account,id,serial,name,iccid,type,connected,last_handshake,data_usage
llc,e00fce680fe691f88eedf20c,P006AD135RKAU4N,pwt_0045,89014103273467986505,BSeries,true,2024-03-29T23:09:54.553Z,0.285
llc,e00fce68e6e0d46b0649db96,P006AB028LHWRTK,pwt_0015,89014103272316706502,BSeries,true,2024-03-29T22:46:10.691Z,0.33
llc,e00fce68f469320439dd924c,P033AD13168RX4E,pwt_0047,89883070000010859609,BSeries,true,2024-03-29T22:32:05.586Z,0.322
llc,e00fce68413b6540883f3e05,P044AD243K8X46U,pwt_0061,89883070000036167110,Boron,true,2024-03-29T22:24:56.551Z,15.674
llc,e00fce6877151194fa79cafb,B40HAD103DBYEM2,pwt_0130,89014103273166799696,Boron,true,2024-03-29T22:08:40.486Z,0.311
llc,e00fce687e6f8119862e6388,B40HAD102DW436L,pwt_0002,89014103273166790380,Boron,true,2024-03-29T20:49:27.205Z,0.385
llc,e00fce681e7cfc8824581a69,P006VN001RXKVCN,pwt_0012,89014103272321812063,BSeries,true,2024-03-29T20:49:25.028Z,0.492
llc,e00fce680d07f52baa8df290,B40TVN946347UF6,pwt_0049,89014103271784254110,Boron,true,2024-03-29T20:18:22.805Z,0.305
llc,e00fce68468f8febd608c357,B40HAD102FE7TKR,pwt_0064,89014103273166792220,Boron,true,2024-03-29T20:03:45.361Z,0.286
llc,e00fce688fb9436312969a4b,P044AD309X2BA8Y,pwt_0009,89883070000036199014,Boron,false,2024-03-29T19:32:15.755Z,0.15
llc,e00fce68e68d739d788f217d,B40HAD2148MEKYT,pwt_0053,89014103273526019447,Boron,true,2024-03-29T19:21:47.673Z,0.286
llc,e00fce68557963311eeedfc3,B40HAD102XCUAES,pwt_0042,89014103273166792576,Boron,true,2024-03-29T19:08:24.631Z,0.718
llc,e00fce681d6d77415d06e095,P006AB028KAJ64C,pwt_0017,89014103272316706684,BSeries,true,2024-03-29T18:45:24.960Z,0.344
llc,e00fce68cf18fea98fd2e9ce,P006VN0015J3LR8,pwt_0018,89014103272321813228,BSeries,true,2024-03-29T17:49:22.565Z,0.583
llc,e00fce68165512cd915b418b,B40HAD103K9658Y,pwt_0143,89014103272806325284,Boron,true,2024-03-29T17:22:36.718Z,0.302
llc,e00fce689c966ce4ed89fb46,B40HAD102URTAF2,pwt_0131,89014103273166799902,Boron,true,2024-03-29T16:29:34.871Z,0.297
llc,e00fce68297b216a5312afbd,P006VN0017NF9RP,pwt_0013,89014103272321814366,BSeries,true,2024-03-29T16:22:32.971Z,0.284
llc,e00fce6881ea5435f944a7aa,B40HAD103BXLVKY,pwt_0136,89014103273166793798,Boron,true,2024-03-29T16:19:17.634Z,0.302
llc,e00fce682998a19974b08416,P033AD106JENUFM,pwt_0006,89883070000008778928,BSeries,true,2024-03-29T15:47:43.358Z,0.344
llc,e00fce68c8fdfbfd8dd2ae3e,B40HAD103X3PT9L,pwt_0134,89014103273166798805,Boron,true,2024-03-29T07:41:41.684Z,0.31
llc,e00fce687c144e42da192b04,B40HAD1028TGSJF,pwt_0141,89014103273166789507,Boron,true,2024-03-29T05:51:33.115Z,0.291
llc,e00fce6805e25b9df0238009,B40TAD016YBLAGN,pwt_0150,89014103272316851753,Boron,true,2024-03-29T04:44:29.935Z,0.286
llc,e00fce6856fdd413f55d2c65,P006VN0015KJ24H,pwt_0044,89014103272321816106,BSeries,true,2024-03-29T04:18:34.071Z,0.541
llc,e00fce6839055d2ab63ff14d,P006VN001BXGC2J,pwt_0019,89014103272321815520,BSeries,true,2024-03-29T03:48:58.164Z,1.337
llc,e00fce68b3adb70a222fdb47,B40HAD1026DMNE2,pwt_0149,89014103273166794564,Boron,true,2024-03-29T03:03:41.193Z,0.29
llc,e00fce687dd4b43fb372d07f,B40HAD102GL9WAD,pwt_0160,89014103273166799951,Boron,true,2024-03-29T01:36:53.596Z,0.28
llc,e00fce68afa90fedefc2691f,B40HAD102XEA6WM,pwt_0158,89014103273166792246,Boron,true,2024-03-29T00:25:54.165Z,0.29
llc,e00fce68183186190f431419,B40HAD102SLKAXB,pwt_0051,89014103273166810915,Boron,true,2024-03-28T22:22:14.326Z,0.283
llc,e00fce68cb6bcdb9409b4e07,B40HAD1024BMH7X,pwt_0043,89014103273166790877,Boron,true,2024-03-28T21:25:14.804Z,0.284
llc,e00fce688dd71665397ec6c1,P033AD1312DPLGE,pwt_0058,89883070000010863510,BSeries,true,2024-03-28T21:21:19.529Z,0.326
llc,e00fce68e9c4d816bcefbf2d,B40HAD102XTBE5L,pwt_0126,89014103273166789820,Boron,true,2024-03-28T20:10:06.835Z,0.296
llc,e00fce683111e3dee63ab34b,P006VN001JFYMEN,pwt_0140,89014103272321814978,BSeries,true,2024-03-28T19:16:48.633Z,0.286
llc,e00fce68a996755c59370e49,P033AD1065ALM29,pwt_0021,89883070000008779264,BSeries,true,2024-03-28T18:58:06.869Z,0.307
llc,e00fce6842c1735396790555,P044AD244R3PGJK,pwt_0060,89883070000036146262,Boron,true,2024-03-28T17:50:33.497Z,1.107
llc,e00fce68ad5dab84a1f8d567,B40TAD016GFRP6J,pwt_0138,89014103272316840210,Boron,true,2024-03-28T17:36:23.676Z,0.279
llc,e00fce68c67ebc2a3bc959a7,P033AD1312DTULA,pwt_0054,89883070000010859237,BSeries,true,2024-03-28T16:18:24.096Z,0.311
llc,e00fce68ae4e2a9fc2a48001,B40HAD102P87TU6,pwt_0145,89014103273166800460,Boron,true,2024-03-28T14:42:47.683Z,0.404
llc,e00fce68c2f1b8436cdcd02e,B40HAD102NLHPXU,pwt_0165,89014103273166803092,Boron,true,2024-03-28T14:20:08.076Z,0.288
llc,e00fce68743c72b48b3d97fc,B40HAD214VXST94,pwt_0041,89014103273526016641,Boron,true,2024-03-28T13:02:26.703Z,0.278
llc,e00fce68850c72cbb3b28713,B40HAD102F4MKSA,pwt_0027,89014103273166798250,Boron,true,2024-03-28T12:35:54.302Z,0.342
llc,e00fce6832c7342898d7d42c,B40HAD102VBP7RF,pwt_0139,89014103273166793046,Boron,true,2024-03-28T11:57:44.799Z,0.279
llc,e00fce68c4100ccbc4e89b76,P033AD106J4W6MH,pwt_0055,89883070000008779090,BSeries,true,2024-03-28T10:49:28.221Z,0.324
llc,e00fce6835343646488d9ece,B40HAD103F2MXKG,pwt_0020,89014103273166802243,Boron,true,2024-03-28T09:51:13.201Z,0.296
llc,e00fce68627041caf0ac08a1,B40HAD1027CNHDS,pwt_0164,89014103273166792816,Boron,true,2024-03-28T09:40:52.563Z,0.284
llc,e00fce68dc60c0c64409dad6,B40HAD102MSYB2T,pwt_0040,89014103273166798771,Boron,true,2024-03-28T08:31:14.320Z,0.281
llc,e00fce68cf5c1bbf75e13f81,B40HAD103JRAY54,pwt_0124,89014103273166802292,Boron,true,2024-03-28T07:58:28.471Z,0.288
llc,e00fce680e1f968e1cb4a872,P044AD244SX9E8R,pwt_0062,89883070000036148516,Boron,true,2024-03-28T07:57:38.479Z,1.128
llc,e00fce6813734618bc85939c,P006AB028PT5E9N,pwt_0162,89014103272316707013,BSeries,true,2024-03-28T06:31:41.499Z,0.346
llc,e00fce680d6007241b4e90cb,B40HAD103CKPYD5,pwt_0052,89014103272806324741,Boron,true,2024-03-28T03:43:10.730Z,0.315
llc,e00fce680bbf0cb49f9fbdb8,B40HAD10279YHGN,pwt_0031,89014103273166803118,Boron,true,2024-03-28T03:28:14.874Z,0.32
llc,e00fce68bf1f64f045644e1a,B40HAD103CFEBHT,pwt_0030,89014103272806325276,Boron,true,2024-03-28T03:24:03.684Z,0.288
llc,e00fce6858550d4504508ec7,P006VN001BX6RK7,pwt_0128,89014103272321814416,BSeries,true,2024-03-28T02:47:40.393Z,0.318
llc,e00fce68a0336289254c379f,B40HAD103VNHMFK,pwt_0129,89014103272806325235,Boron,true,2024-03-28T01:39:42.397Z,0.296
llc,e00fce68350f7cb3eb031bce,P044AD2446JCUX4,pwt_0065,89883070000036168589,Boron,true,2024-03-28T00:50:14.179Z,1.128
llc,e00fce689065c5a05b593bcb,B40HAB026XC79NU,pwt_0132,89014103272316878210,Boron,true,2024-03-28T00:22:39.898Z,0.387
llc,e00fce682738c95104248335,B40HAD102HLP2VD,pwt_0048,89014103273166799860,Boron,true,2024-03-27T23:45:24.701Z,0.298
llc,e00fce68f36696c9a5f92e54,B40HAD102WRDB86,pwt_0127,89014103273166791636,Boron,true,2024-03-27T23:08:03.829Z,0.419
llc,e00fce68addfac414d18503a,B40HAB027P8NRDB,pwt_0057,89014103272316880331,Boron,true,2024-03-27T23:01:20.854Z,0.321
llc,e00fce6888863c31d48a4b41,B40HAD103UBAT76,pwt_0151,89014103272806325227,Boron,true,2024-03-27T22:58:47.683Z,0.285
llc,e00fce68a5985588f66f1eb3,B40TAD016SMB7VF,pwt_0050,89014103272316840186,Boron,true,2024-03-27T21:58:35.200Z,0.291
llc,e00fce684e23f0bf111378b3,B40HAD1029DG42U,pwt_0034,89014103273166789788,Boron,true,2024-03-27T21:26:20.633Z,0.351
llc,e00fce68c80782861bf1997d,P006AB0284H7VTL,pwt_0011,89014103272316704085,BSeries,true,2024-03-27T20:56:26.878Z,0.207
llc,e00fce688f1207980ec9aca0,B40HAD103NAKCRB,pwt_0137,89014103273166789903,Boron,true,2024-03-27T20:42:38.263Z,0.381
llc,e00fce688a6db33691ad3ac6,B40HAD102RWH9L6,pwt_0033,89014103273166791727,Boron,true,2024-03-27T18:23:08.087Z,0.29
llc,e00fce68de08842ff2b90fc5,B40TAD016N5CR6E,pwt_0156,89014103272316845979,Boron,true,2024-03-27T17:52:37.839Z,0.308
llc,e00fce6861d9541b308b3b92,P044AD244RDLJ82,pwt_0001,89883070000013129513,Boron,false,2024-02-23T01:06:18.309Z,0
llc,e00fce68e5a46fa24a05f8d9,B40HAD103B6JKCY,pwt_0161,89014103272806325417,Boron,false,2024-02-19T22:33:27.619Z,0
llc,e00fce6841209cf9059d8d2e,P006VN0016B9KM3,pwt_0007,89014103272321811982,BSeries,false,2023-04-21T15:27:40.489Z,0
llc,e00fce680f303ec11165d9cc,P033AD1313UTFYG,pwt_0056,89883070000010859716,BSeries,false,2023-03-31T14:14:14.168Z,0
llc,e00fce6896b7376de23b7e0a,B40HAD1024DYH9W,pwt_0003,89014103273166795447,Boron,false,2023-02-14T17:12:26.006Z,0
llc,e00fce68ae1a8a1163944da2,P006AB028ALT6N3,pwt_0005,89014103272316865811,BSeries,false,2022-12-15T15:02:37.704Z,0
llc,e00fce68b22501d3fb27d005,P006AB028AN73W8,pwt_0046,89014103272316867874,BSeries,false,2022-11-28T16:51:39.447Z,0
llc,e00fce68aadf044ed54dd443,P006AB0286CL5YB,pwt_0147,89014103272316704994,BSeries,false,2021-07-20T16:10:47.282Z,0
east,e00fce688b4339ddfa0f1d52,P033AD228DWVLCB,pwt_0192,89883070000023280306,BSeries,true,2024-03-30T16:34:53.380Z,0.658
east,e00fce68d7baac9efdc8e72e,P006AD1365G9YSC,pwt_0098,89014103273467988493,BSeries,true,2024-03-30T14:42:25.640Z,1.113
east,e00fce681f8c3fdd4dba74aa,P033AD226W4RV2N,pwt_0183,89883070000023347915,BSeries,true,2024-03-30T13:50:30.014Z,0.302
east,e00fce68b52a42d9500cb1e8,P033AD226EPVNLD,pwt_0179,89883070000023276718,BSeries,true,2024-03-30T13:04:13.017Z,3.517
east,e00fce6848324e02a1262531,P044AD30956PNSX,pwt_0171,89883070000036201315,Boron,true,2024-03-30T08:02:12.649Z,4.535
east,e00fce68630c5e3878dadf92,P033AD2269C6384,pwt_0187,89883070000023279464,BSeries,false,2024-03-29T14:52:16.606Z,0.337
east,e00fce68322b48da4809c015,P044AD244GWN3YX,pwt_0067,89883070000036168548,Boron,true,2024-03-29T06:23:06.082Z,0.248
east,e00fce6854895103a4d0eb44,P033AD228SLJGUF,pwt_0189,89883070000013764947,BSeries,true,2024-03-29T06:12:03.035Z,0.15
east,e00fce689358aa02be0f8243,P033AD131RHF7EV,pwt_0096,89883070000010861381,BSeries,true,2024-03-29T06:06:49.675Z,0.143
east,e00fce685a1c4c5319f5a3c8,P033AD131BM59X4,pwt_0078,89883070000010863296,BSeries,true,2024-03-29T05:50:21.494Z,0.168
east,e00fce685666c57ebf56429d,B40HAD102H6WC7K,pwt_0093,89014103273166789028,Boron,true,2024-03-29T05:45:48.780Z,0.218
east,e00fce68e7d4ab7d9423119d,P033AD228ARWD9Y,pwt_0190,89883070000023280348,BSeries,true,2024-03-29T05:42:09.987Z,0.408
east,e00fce6843a29e5b2db5330f,P033AD106C8WEBK,pwt_0022,89883070000008777888,BSeries,true,2024-03-29T05:35:20.607Z,0.159
east,e00fce68abd212f9097db784,P033AD226Y7GJD4,pwt_0191,89883070000023429960,BSeries,true,2024-03-29T05:31:09.609Z,0.162
east,e00fce687f31eec71670e841,P033AD228JH7VUR,pwt_0182,89883070000023274531,BSeries,true,2024-03-29T05:29:36.617Z,0.403
east,e00fce68827eca045823dd3d,P033AD106DLWKTE,pwt_0026,89883070000008779975,BSeries,true,2024-03-29T05:17:40.467Z,0.154
east,e00fce68fd33490d5bd0bd68,P033AD131JVBL2R,pwt_0071,89883070000010862728,BSeries,true,2024-03-29T05:14:08.947Z,0.151
east,e00fce687b944d601c3f2315,P033AD131BDJ5K6,pwt_0080,89883070000010862462,BSeries,true,2024-03-29T05:12:25.011Z,0.199
east,e00fce68fb85c6f679ec33da,P033AD226D87HX4,pwt_0178,89883070000021682388,BSeries,true,2024-03-29T05:06:05.843Z,0.158
east,e00fce684acce4c8fceda615,P042AD236BL43X2,pwt_0077,89883070000023329426,BSeries,true,2024-03-29T05:05:50.291Z,0.531
east,e00fce6836fc8092722f510b,P044AD309M2U3WN,pwt_0104,89883070000036197513,Boron,true,2024-03-29T05:04:06.618Z,0.529
east,e00fce68995b1a71b7f95903,P033AD106RAKMYL,pwt_0074,89883070000008780627,BSeries,true,2024-03-29T05:01:56.312Z,0.187
east,e00fce68c37a74653fcef409,P033AD106U42DS9,pwt_0075,89883070000008780031,BSeries,true,2024-03-29T04:55:43.249Z,0.155
east,e00fce688a6530d82f20df5a,P044AD2449DUSTR,pwt_0122,89883070000036143236,Boron,true,2024-03-29T04:52:49.601Z,0.493
east,e00fce68b414fddedef9179d,P042AD236CYUA3D,pwt_0102,89883070000023329285,BSeries,true,2024-03-29T04:51:39.012Z,0.521
east,e00fce6869a95188b86a2298,P042AD236RLJKH5,pwt_0101,89883070000023329533,BSeries,true,2024-03-29T04:46:23.749Z,0.537
east,e00fce682242b9f6dd5932f9,P006AD136CV45HL,pwt_0090,89014103273467987669,BSeries,true,2024-03-29T04:45:39.185Z,0.149
east,e00fce68444fb1f9048cb5a6,P044AD2449UXPF6,pwt_0121,89883070000036166765,Boron,true,2024-03-29T04:44:28.717Z,0.528
east,e00fce689a250e5c0d49c240,P042AD236A9V6D5,pwt_0100,89883070000023329624,BSeries,true,2024-03-29T04:42:06.856Z,0.514
east,e00fce68f0a7e1596d5dfb1e,P033AD1064TYDF2,pwt_0073,89883070000008779769,BSeries,true,2024-03-29T04:41:45.244Z,0.162
east,e00fce682b11e1dd2e6515f1,P033AD228C79DMV,pwt_0180,89883070000021690076,BSeries,true,2024-03-29T04:27:34.409Z,0.19
east,e00fce680d0a2932e3789785,P033AD106MC9KLN,pwt_0024,89883070000008778886,BSeries,true,2024-03-29T04:18:46.303Z,0.165
east,e00fce68e8d7ac09e8aa9bc9,P033AD1065UJ9AV,pwt_0023,89883070000008779785,BSeries,true,2024-03-29T04:17:40.697Z,0.15
east,e00fce68049210f9eb79e7ac,P033AD131WPCBA2,pwt_0097,89883070000010861258,BSeries,true,2024-03-29T04:10:41.254Z,0.144
east,e00fce68e11356d71066d369,P006AD135Y8G4BA,pwt_0099,89014103273467988311,BSeries,true,2024-03-29T04:04:34.461Z,0.201
east,e00fce686cfe380afd33a9b7,P044AD309VJPSM2,pwt_0107,89883070000021704323,Boron,true,2024-03-29T03:54:34.301Z,0.526
east,e00fce68ad2ab28287acde7b,P033AD2263PWRYL,pwt_0185,89883070000023345968,BSeries,true,2024-03-28T22:41:52.810Z,0.163
east,e00fce680966ebb48073d66b,P033AD228SXW9J2,pwt_0186,89883070000023277021,BSeries,true,2024-03-28T17:20:40.872Z,0.206
east,e00fce6898f3bb97bd51f6f8,P033AD226XSV9BP,pwt_0181,89883070000023334657,BSeries,true,2024-03-28T13:54:51.183Z,0.337
east,e00fce68b71c5f4301d2ace5,P033AD22678S9TM,pwt_0177,89883070000023334459,BSeries,true,2024-03-28T12:00:36.487Z,0.154
east,e00fce68843c2bb7863b0822,P033AD106VNE2KW,pwt_0025,89883070000008780817,BSeries,true,2024-03-28T10:54:17.353Z,0.192
east,e00fce688d19e1d7690c7e58,P033AD228SX2UF8,pwt_0184,89883070000023274614,BSeries,true,2024-03-28T10:43:54.040Z,0.17
east,e00fce686ee05c8ca299e67e,P033AD106LHP5MX,pwt_0079,89883070000008779629,BSeries,true,2024-03-28T09:15:16.933Z,0.276
east,e00fce6853a8a643b28b20ef,P033AD131FXY8SW,pwt_0091,89883070000010859534,BSeries,true,2024-03-27T23:10:25.810Z,0.155
east,e00fce684429a5379a70a1e7,P006AD1357EM9J3,pwt_0092,89014103273467988642,BSeries,true,2024-03-27T20:00:47.511Z,0.152
east,e00fce68acbf8e6366578708,P044AD309UVWXNT,pwt_0109,89883070000021703473,Boron,false,2024-03-27T12:44:15.774Z,5.769
east,e00fce68493001bf6ea4ab9e,P044AD244PR2Y89,pwt_0066,89883070000036151411,Boron,false,2024-03-27T01:47:40.018Z,8.908
east,e00fce68cd0a529e1d9acc2c,P044AD244TAHU89,pwt_0119,89883070000013129166,Boron,false,2024-03-27T01:15:09.735Z,6.1
east,e00fce68e80ff6074547b598,P044AD244P4FM2A,pwt_0068,89883070000036151346,Boron,false,2024-03-26T05:27:33.665Z,11.781
east,e00fce68d086dba81a1c6ce6,P044AD243HLTFG2,pwt_0120,89883070000036166856,Boron,false,2024-03-24T19:54:43.516Z,9.281
east,e00fce6873f6ca24a6243573,P044AD3094EX96G,pwt_0173,89883070000036199048,Boron,false,2024-03-06T03:29:58.159Z,0
east,e00fce68645038403eb24193,P044AD309EXM4BT,pwt_0172,89883070000013200397,Boron,false,2024-03-03T19:09:31.759Z,0
east,e00fce688ebb5ec554549cc7,P033AD226FJHP6G,pwt_0103,89883070000023334178,BSeries,false,2024-02-29T04:48:01.551Z,0
east,e00fce682da44650d973c321,P044AD309AWBH3V,pwt_0105,89883070000013199649,Boron,false,2024-02-20T08:00:18.163Z,0
east,e00fce6896086df1e51335b3,P033AD228NRVBLS,pwt_0188,89883070000023340472,BSeries,false,2024-02-14T17:37:47.119Z,0
east,e00fce688acffecedcae194e,P044AD3099DSMVF,pwt_0108,89883070000013201064,Boron,false,2024-01-30T08:29:45.674Z,0
east,e00fce68d432c97d05ebeda9,P044AD309U2DA8Y,pwt_0174,89883070000021700990,Boron,false,2024-01-26T12:00:23.934Z,0
east,e00fce68c0f40e4df1ac1abb,P044AD309MS75WP,pwt_0106,89883070000036202891,Boron,false,2024-01-26T06:49:15.835Z,0
east,e00fce6895ea071a43b3ca05,P033AD228JFMRXT,pwt_0193,89883070000023340498,BSeries,false,2024-01-25T17:59:32.087Z,0
east,e00fce68c55b7d124d7fc34f,P044AD3092JFDG7,pwt_0175,89883070000036202859,Boron,false,2024-01-23T22:58:47.209Z,0
east,e00fce68d345fe52b7ecbbaa,B40HAD102V7LS3B,pwt_0004,89014103273166790448,Boron,false,2023-12-14T00:00:44.563Z,0
east,e00fce68a91a58821623b98a,P006AD136THYMWC,pwt_0076,89014103273467989517,BSeries,false,2023-04-11T19:15:57.562Z,0
east,e00fce683753f0bdb3162410,P006AD135R2NT3X,pwt_0072,89014103273467986075,BSeries,false,2023-04-11T19:01:22.970Z,0
east,e00fce681715d4bb654040fc,P006AD136BPDL6K,pwt_0070,89014103273467989137,BSeries,false,2023-04-11T18:46:58.652Z,0
east,e00fce680191dda5f7403964,P006AD136G962VD,pwt_0069,89014103273467985952,BSeries,false,2023-04-11T18:24:52.502Z,0
west,e00fce68ef441c1ba353b605,P044AD243YUKV9D,pwt_0085,89883070000036165460,Boron,false,2024-03-30T14:36:22.176Z,0.528
west,e00fce68a308abd7c88bd93b,P044AD244CNX342,pwt_0167,89883070000036148300,Boron,true,2024-03-30T14:31:30.656Z,0.491
west,e00fce684d5543f171e38d3d,P042AD2366DMS79,pwt_0115,89883070000023329723,BSeries,true,2024-03-30T14:27:44.823Z,1.141
west,e00fce6831efe9d395462825,P044AD2449TVY5J,pwt_0168,89883070000036144531,Boron,true,2024-03-30T06:02:50.635Z,0.491
west,e00fce684b3f8fbf25a01bd5,P006AD1367YNER5,pwt_0088,89014103273467988956,BSeries,true,2024-03-29T15:19:28.323Z,0.109
west,e00fce68482f2b96fa7181cc,P044AD2439PDJ4N,pwt_0118,89883070000013133234,Boron,true,2024-03-29T12:07:13.922Z,0.544
west,e00fce680b78b55ae15ec014,P006AD1369VGEUT,pwt_0089,89014103273467988253,BSeries,true,2024-03-29T08:45:05.039Z,0.112
west,e00fce6870c98bcce72305df,P044AD335VPYEMT,pwt_0199,89883070000037616354,Boron,true,2024-03-29T03:49:10.392Z,0.183
west,e00fce682026f5afa213b6bf,P044AD335BHG3MV,pwt_0201,89883070000037617394,Boron,true,2024-03-29T03:49:06.002Z,0.186
west,e00fce68d4bc15553d1bca81,P044AD244FBXLJW,pwt_0082,89883070000036172987,Boron,true,2024-03-28T20:09:17.776Z,0.474
west,e00fce688183331fb1a3e59e,P044AD244KPMV6R,pwt_0170,89883070000036148482,Boron,true,2024-03-28T18:14:27.508Z,14.282
west,e00fce68bfcebad99752d267,P044AD335AMFJBE,pwt_0196,89883070000037616339,Boron,true,2024-03-28T17:18:47.600Z,1.091
west,e00fce684781775533c403d8,P044AD2446XSF35,pwt_0087,89883070000036145058,Boron,true,2024-03-28T11:34:02.484Z,0.491
west,e00fce6845b415eef739ba58,P033AD13158MWBY,pwt_0095,89883070000010860078,BSeries,true,2024-03-28T10:05:55.215Z,0.133
west,e00fce680944f36d05e1cd9a,P044AD244VX7FT4,pwt_0083,89883070000013129182,Boron,true,2024-03-28T03:15:50.876Z,0.478
west,e00fce685068762fc7ab9f76,P044AD24386LVUX,pwt_0086,89883070000036167060,Boron,true,2024-03-28T00:39:49.521Z,0.501
west,e00fce6858727d373c795ce1,P006AD1359WLBCP,pwt_0110,89014103273467987479,BSeries,true,2024-03-27T21:11:02.718Z,0.152
west,e00fce68157824f6145d34ef,P033AD2267M5DAW,pwt_0112,89883070000023333725,BSeries,true,2024-03-27T19:40:23.019Z,0.152
west,e00fce686882f75331658a54,P044AD335HRNY3M,pwt_0198,89883070000037619929,Boron,false,2024-03-26T21:09:34.809Z,0.099
west,e00fce680647878a8a246c20,P044AD335XSYV2J,pwt_0200,89883070000037393392,Boron,false,2024-03-26T19:23:12.949Z,0.072
west,e00fce681ec7b8bcfefbfd4b,P044AD335B6KV5F,pwt_0194,89883070000037620091,Boron,false,2024-03-26T17:55:43.446Z,3.647
west,e00fce6889955ab2740f0d79,P044AD335SYKXJE,pwt_0195,89883070000037614128,Boron,false,2024-03-24T02:12:53.103Z,0.262
west,e00fce680566d7e374e0fe37,P006AD136P9G5CE,pwt_0111,89014103273467985317,BSeries,false,2024-03-22T05:47:50.290Z,0.026
west,e00fce68a76c99351bf0ef55,P044AD335289JXE,pwt_0207,89883070000037393376,Boron,false,2024-03-20T22:09:01.783Z,0.04
west,e00fce68f59d9ac58970347f,P044AD335AML6SK,pwt_0206,89883070000037615778,Boron,false,2024-03-20T22:06:28.095Z,0.04
west,e00fce6808866a8ae42b615d,P044AD335E73SXW,pwt_0205,89883070000037616040,Boron,false,2024-03-20T22:03:16.250Z,0.039
west,e00fce68baaf0f1bf814c60a,P044AD335EH97SR,pwt_0204,89883070000037619226,Boron,false,2024-03-20T21:59:00.648Z,0.043
